OrderNumber,CustomerName,State,TaxRate,ProductType,Area,CostPerSquareFoot,LaborCostPerSquareFoot,MaterialCost,LaborCost,Tax,Total
176082,Grace Murray Hopper,WY,9.46,Straw,170214,1.8,3.25,306385.2,553195.5,81316.33,940897.03
176108,"Tractor Supply Co.",KY,6,Mosaic Tile,233038,18.5,49.25,4311203,11477121.5,947299.47,16735623.97
176117,"Monsters Inc.",WY,9.46,Trampoline,29018,20.78,13.33,602994.04,386809.94,93635.46,1083439.44
176186,Ada Lovelace,AK,1.76,Straw,72688,1.8,3.25,130838.4,236236,6460.51,373534.91
176240,"Monsters Inc.",LO,9.46,Mosaic Tile,162431,18.5,49.25,3004973.5,7999726.75,1041044.64,12045744.89
176334,Charles Babbage,WY,9.46,Bamboo,35327,18.5,9.25,653549.5,326774.75,92738.67,1073062.92
176392,Louisville Llama Farm,OH,7.14,Dirt,223298,0.78,3.33,174172.44,743582.34,65527.69,983282.47
176433,Louisville Llama Farm,OH,7.14,Marble,116448,88.73,34.25,10332431.04,3988344,1022503.34,15343278.38
176462,Elon Musk,LO,9.46,Mosaic Tile,7770,18.5,49.25,143745,382672.5,49799.1,576216.6
176523,Steve Jobs,AK,1.76,Marble,31299,88.73,34.25,2777160.27,1071990.75,67745.06,3916896.08
		176601,"Alan M. Galloway, Sr.",AK,1.76,Laminate,177211,4.5,9.8,797449.5,1736667.8,44600.46,2578717.76
176655,"Monsters Inc.",LO,9.46,Marble,92695,88.73,34.25,8224827.35,3174803.75,1078405.1,12478036.2
176668,"Alan M. Galloway, Sr.",RI,7,Asphalt,221629,10.78,13.33,2389160.62,2954314.57,374043.26,5717518.45
176692,Monty Hall,RI,7,Carpet,160996,12.5,6.3,2012450,1014274.8,211870.74,3238595.54
176710,Charles Darwin,HI,4.35,Mosaic Tile,235049,18.5,49.25,4348406.5,11576163.25,692718.78,16617288.53
176792,Alex Trebek,WY,9.46,Marble,55281,88.73,34.25,4905083.13,1893374.25,643134.07,7441591.45

176792,Alex Trebek,ZZ,9.46,Granite,179847,72.5,29.25,13038907.5,5260524.75,1731126.29,20030558.54
176802,"Alan M. Galloway, Sr.",RI,7,Wood,169391,12.5,9.25,2117387.5,1566866.75,257897.8,3942152.05
176866,Thomas J. Watson,WY,9.46,Bamboo,19870,18.5,9.25,367595,183797.5,52161.73,603554.23
176954,Jaden Smith,KY,6,Laminate,29421,4.5,9.8,132394.5,288325.8,25243.22,445963.52
177040,Elon Musk,XX,9.46,Wood,254331,12.5,9.25,3179137.5,2352561.75,523298.75,6054998
		177046,Thomas J. Watson,AK,1.76,Carpet,63389,12.5,6.3,792362.5,399350.7,20974.15,1212687.35
177123,"Alphabet",ZZ,9.46,Wood,240726,12.5,9.25,3009075,2226715.5,495305.78,5731096.28
177204,Alex Trebek,LO,9.46,Disco Light Up Panels,240836,40.78,23.33,9821292.08,5618703.88,1460623.62,16900619.58
177300,Steve Jobs,HI,4.35,Mosaic Tile,276230,18.5,49.25,5110255,13604327.5,814084.34,19528666.84
177394,Bill Gates,KY,6,Asphalt,82725,10.78,13.33,891775.5,1102724.25,119669.99,2114169.74
177394,Ada Lovelace,DN,9.46,Trampoline,89395,20.78,13.33,1857628.1,1191635.35,288460.32,3337723.77
177480,Jaden Smith,XX,9.46,Wood,24555,12.5,9.25,306937.5,227133.75,50523.14,584594.39
177536,Bill Gates,WY,9.46,Straw,78304,1.8,3.25,140947.2,254488,37408.17,432843.37
177626,Monty Hall,AK,1.76,Bamboo,7565,18.5,9.25,139952.5,69976.25,3694.75,213623.5
177634,"Alphabet",XX,9.46,Marble,93317,88.73,34.25,8280017.41,3196107.25,1085641.39,12561766.05
,what,wut?177667,"Microsoft, Inc.",OH,7.14,Bamboo,163639,18.5,9.25,3027321.5,1513660.75,324226.13,4865208.38
		177667,Charles Babbage,KY,6,Asphalt,84181,10.78,13.33,907471.18,1122132.73,121776.23,2151380.14

177705,"Alphabet",WY,9.46,Disco Light Up Panels,213628,40.78,23.33,8711749.84,4983941.24,1295612.38,14991303.46
177802,Albert Einstein,RI,7,Disco Light Up Panels,45145,40.78,23.33,1841013.1,1053232.85,202597.22,3096843.17
177809,Louisville Llama Farm,LO,9.46,Laminate,149401,4.5,9.8,672304.5,1464129.8,202106.68,2338540.98
177829,Apple,XX,9.46,Laminate,187935,4.5,9.8,845707.5,1841763,254234.71,2941705.21
177919,Charles Darwin,II,9.46,Bamboo,283022,18.5,9.25,5235907,2617953.5,742975.2,8596835.7
177919,Charles Babbage,KY,6,Dirt,239004,0.78,3.33,186423.12,795883.32,58938.39,1041244.83
178006,Alex Trebek,HI,4.35,Disco Light Up Panels,267977,40.78,23.33,10928102.06,6251903.41,747330.24,17927335.71
178081,Apple,TX,8.19,Wood,202348,12.5,9.25,2529350,1871719,360447.55,4761516.55
178119,"Tractor Supply Co.",WY,9.46,Trampoline,252369,20.78,13.33,5244227.82,3364078.77,814345.8,9422652.39
178163,Penn Jillette,RI,7,Tile,299048,1.5,14.3,448572,4276386.4,330747.09,5055705.49
		178214,Steve Jobs,II,9.46,Laminate,296921,4.5,9.8,1336144.5,2909825.8,401668.79,4647639.09
