OrderNumber,CustomerName,State,TaxRate,ProductType,Area,CostPerSquareFoot,LaborCostPerSquareFoot,MaterialCost,LaborCost,Tax,Total
139943,"Thurston Howell, III",LO,9.46,Granite,16357,72.5,29.25,1185882.5,478442.25,157445.12,1821769.87
140041,The Boring Company,WY,9.46,Straw,65928,1.8,3.25,118670.4,214266,31495.78,364432.18
140138,The Boring Company,HI,4.35,Distressed Red Oak,235830,18.57,23.33,4379363.1,5501913.9,429835.55,10311112.55
140163,Albert Einstein,XX,9.46,Straw,249883,1.8,3.25,449789.4,812119.75,119376.61,1381285.76
140231,"Microsoft, Inc.",HI,4.35,Laminate,239745,4.5,9.8,1078852.5,2349501,149133.38,3577486.88
140231,Jean Ichbiah,TX,8.19,Marble,84096,88.73,34.25,7461838.08,2880288,847020.13,11189146.21
140273,"Adams, Douglas",WY,9.46,Disco Light Up Panels,248747,40.78,23.33,10143902.66,5803267.51,1508602.3,17455772.47
140273,Ada Lovelace,KY,6,Dirt,207428,0.78,3.33,161793.84,690735.24,51151.74,903680.82
140372,Bill Gates,II,9.46,Tile,210759,1.5,14.3,316138.5,3013853.7,315017.26,3645009.46
140406,Charles Darwin,OH,7.14,Dirt,251412,0.78,3.33,196101.36,837201.96,73777.86,1107081.18
		140406,Bill Gates,AK,1.76,Trampoline,189190,20.78,13.33,3931368.2,2521902.7,113577.57,6566848.47
140414,Alex Trebek,LO,9.46,Dirt,84405,0.78,3.33,65835.9,281068.65,32817.17,379721.72
140462,Steve Jobs,XX,9.46,Carpet,212503,12.5,6.3,2656287.5,1338768.9,377932.34,4372988.74
140462,"Tractor Supply Co.",DN,9.46,Laminate,297176,4.5,9.8,1337292,2912324.8,402013.75,4651630.55
140491,Monty Hall,TX,8.19,Dirt,55544,0.78,3.33,43324.32,184961.52,18696.61,246982.45
140507,"Alphabet",OH,7.14,Trampoline,169961,20.78,13.33,3531789.58,2265580.13,413932.2,6211301.91

140572,Jean Ichbiah,KY,6,Wood,7065,12.5,9.25,88312.5,65351.25,9219.83,162883.58
140581,Louisville Llama Farm,RI,7,Carpet,165910,12.5,6.3,2073875,1045233,218337.56,3337445.56
140581,"Alphabet",ZZ,9.46,Asphalt,60148,10.78,13.33,648395.44,801772.84,137185.92,1587354.2
140593,Alex Trebek,LO,9.46,Wood,234314,12.5,9.25,2928925,2167404.5,482112.77,5578442.27
140626,Charles Babbage,TX,8.19,Disco Light Up Panels,289565,40.78,23.33,11808460.7,6755551.45,1520392.6,20084404.75
		140641,Alex Trebek,LO,9.46,Mosaic Tile,189010,18.5,49.25,3496685,9308742.5,1211393.44,14016820.94
140658,"Thurston Howell, III",AK,1.76,Disco Light Up Panels,125632,40.78,23.33,5123272.96,2930994.56,141755.11,8196022.63
140658,Albert Einstein,XX,9.46,Bamboo,182461,18.5,9.25,3375528.5,1687764.25,478987.49,5542280.24
140718,Penn Jillette,AK,1.76,Granite,218162,72.5,29.25,15816745,6381238.5,390684.51,22588668.01
140803,"Alphabet",II,9.46,Distressed Red Oak,44933,18.57,23.33,834405.81,1048286.89,178102.73,2060795.43
140845,"Alan M. Galloway, Jr.",AK,1.76,Straw,243203,1.8,3.25,437765.4,790409.75,21615.88,1249791.03
140897,"Alphabet",DN,9.46,Mosaic Tile,177238,18.5,49.25,3278903,8728971.5,1135944.93,13143819.43
140989,"Alphabet",DN,9.46,Dirt,51561,0.78,3.33,40217.58,171698.13,20047.23,231962.94
140990,"Tractor Supply Co.",KY,6,Straw,191653,1.8,3.25,344975.4,622872.25,58070.86,1025918.51
141027,"Monsters Inc.",KY,6,Mosaic Tile,20043,18.5,49.25,370795.5,987117.75,81474.8,1439388.05
,what,wut?
