OrderNumber,CustomerName,State,TaxRate,ProductType,Area,CostPerSquareFoot,LaborCostPerSquareFoot,MaterialCost,LaborCost,Tax,Total
139000,"Adams, Douglas",TX,8.19,Marble,230868,88.73,34.25,20484917.64,7907229,2325316.81,30717463.45
139085,Elon Musk,LO,9.46,Distressed Red Oak,69081,18.57,23.33,1282834.17,1611659.73,273819.12,3168313.02
139119,Penn Jillette,DN,9.46,Marble,236434,88.73,34.25,20978788.82,8097864.5,2750651.4,31827304.72
139128,"Thurston Howell, III",DN,9.46,Laminate,291209,4.5,9.8,1310440.5,2853848.2,393941.71,4558230.41
139189,"Tractor Supply Co.",ZZ,9.46,Tile,33721,1.5,14.3,50581.5,482210.3,50402.1,583193.9
139248,Jean Ichbiah,OH,7.14,Wood,70896,12.5,9.25,886200,655788,110097.94,1652085.94
139256,Bill Gates,AK,1.76,Carpet,211181,12.5,6.3,2639762.5,1330440.3,69875.57,4040078.37
139332,"Thurston Howell, III",XX,9.46,Mosaic Tile,204720,18.5,49.25,3787320,10082460,1312081.19,15181861.19
139346,"Alphabet",WY,9.46,Trampoline,215863,20.78,13.33,4485633.14,2877453.79,696548.02,8059634.95
139373,Apple,LO,9.46,Disco Light Up Panels,286800,40.78,23.33,11695704,6691044,1739386.36,20126134.36
		139468,"Monsters Inc.",HI,4.35,Laminate,20283,4.5,9.8,91273.5,198773.4,12617.04,302663.94
139468,Monty Hall,DN,9.46,Tile,146758,1.5,14.3,220137,2098639.4,219356.25,2538132.65
139516,"Monsters Inc.",XX,9.46,Distressed Red Oak,240593,18.57,23.33,4467812.01,5613034.69,953648.1,11034494.8
139601,"Alan M. Galloway, Sr.",OH,7.14,Laminate,197274,4.5,9.8,887733,1933285.2,201420.7,3022438.9
139601,Thomas J. Watson,ZZ,9.46,Tile,231315,1.5,14.3,346972.5,3307804.5,345741.9,4000518.9
139689,Steve Jobs,RI,7,Distressed Red Oak,33890,18.57,23.33,629337.3,790653.7,99399.37,1519390.37

139724,The Boring Company,DN,9.46,Tile,178060,1.5,14.3,267090,2546258,266142.72,3079490.72
139749,Alex Trebek,XX,9.46,Asphalt,112991,10.78,13.33,1218042.98,1506170.03,257710.55,2981923.56
139760,"Monsters Inc.",AK,1.76,Dirt,22666,0.78,3.33,17679.48,75477.78,1639.57,94796.83
139800,"Alphabet",ZZ,9.46,Granite,297647,72.5,29.25,21579407.5,8706174.75,2865016.08,33150598.33
139895,The Boring Company,XX,9.46,Marble,285300,88.73,34.25,25314669,9771525,3319153.95,38405347.95
		139895,Ada Lovelace,TX,8.19,Straw,134002,1.8,3.25,241203.6,435506.5,55422.56,732132.66
