OrderNumber,CustomerName,State,TaxRate,ProductType,Area,CostPerSquareFoot,LaborCostPerSquareFoot,MaterialCost,LaborCost,Tax,Total
204510,"Adams, Douglas",WY,9.46,Disco Light Up Panels,160172,40.78,23.33,6531814.16,3736812.76,971412.11,11240039.03
204534,Charles Darwin,WY,9.46,Dirt,30413,0.78,3.33,23722.14,101275.29,11824.76,136822.19
204587,Monty Hall,AK,1.76,Wood,62261,12.5,9.25,778262.5,575914.25,23833.51,1378010.26
204652,Albert Einstein,AK,1.76,Distressed Red Oak,168802,18.57,23.33,3134653.14,3938150.66,124481.35,7197285.15
204652,"Alan M. Galloway, Sr.",DN,9.46,Disco Light Up Panels,249140,40.78,23.33,10159929.2,5812436.2,1510985.77,17483351.17
204666,Jean Ichbiah,DN,9.46,Trampoline,58889,20.78,13.33,1223713.42,784990.37,190023.38,2198727.17
204666,Monty Hall,RI,7,Tile,187009,1.5,14.3,280513.5,2674228.7,206831.95,3161574.15
204693,Ada Lovelace,AK,1.76,Bamboo,59725,18.5,9.25,1104912.5,552456.25,29169.69,1686538.44
204747,"Tractor Supply Co.",HI,4.35,Tile,95089,1.5,14.3,142633.5,1359772.7,65354.67,1567760.87
204771,Grace Murray Hopper,WY,9.46,Trampoline,42219,20.78,13.33,877310.82,562779.27,136232.52,1576322.61
		204771,Monty Hall,XX,9.46,Granite,28596,72.5,29.25,2073210,836433,275252.23,3184895.23
204804,Alex Trebek,DN,9.46,Trampoline,27807,20.78,13.33,577829.46,370667.31,89727.79,1038224.56
204860,"Alan M. Galloway, Sr.",KY,6,Wood,236294,12.5,9.25,2953675,2185719.5,308363.67,5447758.17
204947,"Thurston Howell, III",KY,6,Distressed Red Oak,19842,18.57,23.33,368465.94,462913.86,49882.79,881262.59
205007,"Alan M. Galloway, Jr.",XX,9.46,Trampoline,77796,20.78,13.33,1616600.88,1037020.68,251032.6,2904654.16
205083,Elon Musk,WY,9.46,Wood,191414,12.5,9.25,2392675,1770579.5,393843.88,4557098.38

205182,"Alphabet",KY,6,Disco Light Up Panels,140256,40.78,23.33,5719639.68,3272172.48,539508.73,9531320.89
205224,"Monsters Inc.",WY,9.46,Mosaic Tile,43847,18.5,49.25,811169.5,2159464.75,281022,3251656.25
205275,Charles Babbage,KY,6,Dirt,207340,0.78,3.33,161725.2,690442.2,51130.04,903297.44
205275,Alex Trebek,ZZ,9.46,Laminate,113173,4.5,9.8,509278.5,1109095.4,153098.17,1771472.07
205310,Elon Musk,KY,6,Asphalt,235494,10.78,13.33,2538625.32,3139135.02,340665.62,6018425.96
		205310,"Microsoft, Inc.",LO,9.46,Wood,298246,12.5,9.25,3728075,2758775.5,613656.06,7100506.56
205313,The Boring Company,ZZ,9.46,Granite,60863,72.5,29.25,4412567.5,1780242.75,585839.85,6778650.1
205370,Steve Jobs,ZZ,9.46,Disco Light Up Panels,131402,40.78,23.33,5358573.56,3065608.66,796927.64,9221109.86
205417,Bill Gates,ZZ,9.46,Bamboo,200093,18.5,9.25,3701720.5,1850860.25,525274.14,6077854.89
205499,"Tractor Supply Co.",WY,9.46,Mosaic Tile,157889,18.5,49.25,2920946.5,7776033.25,1011934.28,11708914.03
205499,Charles Darwin,TX,8.19,Bamboo,260159,18.5,9.25,4812941.5,2406470.75,591269.86,7810682.11
205520,"Alan M. Galloway, Jr.",OH,7.14,Bamboo,77176,18.5,9.25,1427756,713878,152912.67,2294546.67
205520,Ada Lovelace,WY,9.46,Marble,258774,88.73,34.25,22961017.02,8863009.5,3010552.91,34834579.43
205575,"Tractor Supply Co.",II,9.46,Bamboo,21742,18.5,9.25,402227,201113.5,57076.01,660416.51
205661,"Tractor Supply Co.",KY,6,Wood,20181,12.5,9.25,252262.5,186674.25,26336.21,465272.96
,what,wut?205745,Monty Hall,OH,7.14,Laminate,114408,4.5,9.8,514836,1121198.4,116812.86,1752847.26
		205770,"Monsters Inc.",KY,6,Granite,22749,72.5,29.25,1649302.5,665408.25,138882.65,2453593.4

205833,Elon Musk,XX,9.46,Mosaic Tile,66039,18.5,49.25,1221721.5,3252420.75,423253.86,4897396.11
205899,Elon Musk,XX,9.46,Marble,91925,88.73,34.25,8156505.25,3148431.25,1069446.99,12374383.49
205902,Louisville Llama Farm,TX,8.19,Straw,257330,1.8,3.25,463194,836322.5,106430.4,1405946.9
205973,Monty Hall,KY,6,Trampoline,289072,20.78,13.33,6006916.16,3853329.76,591614.76,10451860.68
