OrderNumber,CustomerName,State,TaxRate,ProductType,Area,CostPerSquareFoot,LaborCostPerSquareFoot,MaterialCost,LaborCost,Tax,Total
188572,"Microsoft, Inc.",HI,4.35,Mosaic Tile,219632,18.5,49.25,4063192,10816876,647282.96,15527350.96
188656,Steve Jobs,WY,9.46,Straw,43580,1.8,3.25,78444,141635,20819.47,240898.47
188683,"Thurston Howell, III",LO,9.46,Trampoline,188454,20.78,13.33,3916074.12,2512091.82,608104.5,7036270.44
188703,Jean Ichbiah,ZZ,9.46,Tile,94632,1.5,14.3,141948,1353237.6,141444.56,1636630.16
188792,Thomas J. Watson,HI,4.35,Bamboo,252113,18.5,9.25,4664090.5,2332045.25,304331.91,7300467.66
188795,Charles Babbage,KY,6,Straw,288990,1.8,3.25,520182,939217.5,87563.97,1546963.47
188826,Alex Trebek,HI,4.35,Straw,58028,1.8,3.25,104450.4,188591,12747.3,305788.7
188837,Alex Trebek,RI,7,Bamboo,152081,18.5,9.25,2813498.5,1406749.25,295417.34,4515665.09
188868,"Alphabet",II,9.46,Carpet,130263,12.5,6.3,1628287.5,820656.9,231670.14,2680614.54
188926,Jaden Smith,TX,8.19,Marble,266172,88.73,34.25,23617441.56,9116391,2680900.89,35414733.45
		188974,"Monsters Inc.",TX,8.19,Asphalt,150153,10.78,13.33,1618649.34,2001539.49,296493.47,3916682.3
189065,Elon Musk,LO,9.46,Marble,41992,88.73,34.25,3725950.16,1438226,488531.06,5652707.22
189114,"Alan M. Galloway, Jr.",AK,1.76,Dirt,39442,0.78,3.33,30764.76,131341.86,2853.08,164959.7
189129,"Tractor Supply Co.",LO,9.46,Asphalt,277868,10.78,13.33,2995417.04,3703980.44,633763,7333160.48
189225,"Alan M. Galloway, Sr.",ZZ,9.46,Granite,116280,72.5,29.25,8430300,3401190,1119258.95,12950748.95
189284,Steve Jobs,HI,4.35,Dirt,1829,0.78,3.33,1426.62,6090.57,327,7844.19

189326,Charles Babbage,II,9.46,Carpet,74786,12.5,6.3,934825,471151.8,133005.41,1538982.21
189342,Charles Babbage,LO,9.46,Laminate,139266,4.5,9.8,626697,1364806.8,188396.26,2179900.06
189425,"Alan M. Galloway, Jr.",HI,4.35,Mosaic Tile,228815,18.5,49.25,4233077.5,11269138.75,674346.41,16176562.66
189430,"Adams, Douglas",WY,9.46,Carpet,123221,12.5,6.3,1540262.5,776292.3,219146.08,2535700.88
189519,"Alphabet",XX,9.46,Laminate,141895,4.5,9.8,638527.5,1390571,191952.72,2221051.22
		189603,Steve Jobs,II,9.46,Asphalt,5285,10.78,13.33,56972.3,70449.05,12054.06,139475.41
189695,Ada Lovelace,DN,9.46,Straw,90369,1.8,3.25,162664.2,293699.25,43171.98,499535.43
189765,Elon Musk,OH,7.14,Distressed Red Oak,42612,18.57,23.33,791304.84,994137.96,127480.62,1912923.42
189845,"Alan M. Galloway, Sr.",DN,9.46,Tile,288593,1.5,14.3,432889.5,4126879.9,431354.19,4991123.59
189876,Alex Trebek,ZZ,9.46,Trampoline,96274,20.78,13.33,2000573.72,1283332.42,310657.52,3594563.66
189915,Grace Murray Hopper,ZZ,9.46,Asphalt,252920,10.78,13.33,2726477.6,3371423.6,576861.45,6674762.65
189930,Jaden Smith,DN,9.46,Marble,233725,88.73,34.25,20738419.25,8005081.25,2719135.15,31462635.65
189994,Monty Hall,RI,7,Tile,78572,1.5,14.3,117858,1123579.6,86900.63,1328338.23
