OrderNumber,CustomerName,State,TaxRate,ProductType,Area,CostPerSquareFoot,LaborCostPerSquareFoot,MaterialCost,LaborCost,Tax,Total
28851,"Tractor Supply Co.",AK,1.76,Marble,189392,88.73,34.25,16804752.16,6486676,409929.14,23701357.3
28933,"Monsters Inc.",HI,4.35,Carpet,88747,12.5,6.3,1109337.5,559106.1,72577.3,1741020.9
29014,Albert Einstein,DN,9.46,Disco Light Up Panels,62905,40.78,23.33,2565265.9,1467573.65,381506.62,4414346.17
29085,Louisville Llama Farm,RI,7,Marble,260573,88.73,34.25,23120642.29,8924625.25,2243168.73,34288436.27
29085,Alex Trebek,XX,9.46,Laminate,215476,4.5,9.8,969642,2111664.8,291491.62,3372798.42
29123,Bill Gates,DN,9.46,Bamboo,122286,18.5,9.25,2262291,1131145.5,321019.09,3714455.59
29187,"Alphabet",KY,6,Straw,74356,1.8,3.25,133840.8,241657,22529.87,398027.67
29268,Bill Gates,LO,9.46,Disco Light Up Panels,113893,40.78,23.33,4644556.54,2657123.69,690738.95,7992419.18
29355,Ada Lovelace,AK,1.76,Mosaic Tile,170616,18.5,49.25,3156396,8402838,203442.52,11762676.52
29406,"Thurston Howell, III",ZZ,9.46,Distressed Red Oak,25754,18.57,23.33,478251.78,600840.82,102082.16,1181174.76
		29425,"Adams, Douglas",WY,9.46,Granite,288011,72.5,29.25,20880797.5,8424321.75,2772264.28,32077383.53
29463,Thomas J. Watson,OH,7.14,Granite,13018,72.5,29.25,943805,380776.5,94575.12,1419156.62
29463,Alex Trebek,OH,7.14,Bamboo,49400,18.5,9.25,913900,456950,97878.69,1468728.69
29559,Monty Hall,TX,8.19,Trampoline,18020,20.78,13.33,374455.6,240206.6,50340.83,665003.03
29618,Alex Trebek,XX,9.46,Carpet,18262,12.5,6.3,228275,115050.6,32478.6,375804.2
29695,"Alphabet",DN,9.46,Disco Light Up Panels,260438,40.78,23.33,10620661.64,6076018.54,1579505.95,18276186.13

29786,The Boring Company,KY,6,Laminate,93274,4.5,9.8,419733,914085.2,80029.09,1413847.29
29796,"Adams, Douglas",OH,7.14,Laminate,104050,4.5,9.8,468225,1019690,106237.13,1594152.13
29802,Louisville Llama Farm,II,9.46,Dirt,176326,0.78,3.33,137534.28,587165.58,68556.61,793256.47
29881,Penn Jillette,II,9.46,Laminate,89225,4.5,9.8,401512.5,874405,120701.8,1396619.3
29907,The Boring Company,II,9.46,Carpet,118713,12.5,6.3,1483912.5,747891.9,211128.7,2442933.1
		29959,Alex Trebek,AK,1.76,Tile,294136,1.5,14.3,441204,4206144.8,81793.34,4729142.14
29983,Ada Lovelace,WY,9.46,Marble,200913,88.73,34.25,17827010.49,6881270.25,2337403.36,27045684.1
30018,Grace Murray Hopper,ZZ,9.46,Asphalt,7435,10.78,13.33,80149.3,99108.55,16957.79,196215.64
30025,Ada Lovelace,AK,1.76,Trampoline,38585,20.78,13.33,801796.3,514338.05,23163.96,1339298.31
30069,Charles Darwin,II,9.46,Trampoline,45512,20.78,13.33,945739.36,606674.96,146858.39,1699272.71
30110,"Alan M. Galloway, Sr.",AK,1.76,Straw,166032,1.8,3.25,298857.6,539604,14756.92,853218.52
30132,Thomas J. Watson,KY,6,Marble,217511,88.73,34.25,19299751.03,7449751.75,1604970.17,28354472.95
30181,Elon Musk,LO,9.46,Marble,198090,88.73,34.25,17576525.7,6784582.5,2304560.84,26665669.04
30257,Bill Gates,WY,9.46,Straw,93296,1.8,3.25,167932.8,303212,44570.3,515715.1
30287,"Monsters Inc.",XX,9.46,Disco Light Up Panels,276997,40.78,23.33,11295937.66,6462340.01,1679933.07,19438210.74
,what,wut?30341,Charles Babbage,XX,9.46,Carpet,261953,12.5,6.3,3274412.5,1650303.9,465878.17,5390594.57
