OrderNumber,CustomerName,State,TaxRate,ProductType,Area,CostPerSquareFoot,LaborCostPerSquareFoot,MaterialCost,LaborCost,Tax,Total
359589,Charles Babbage,TX,8.19,Bamboo,131021,18.5,9.25,2423888.5,1211944.25,297774.7,3933607.45
359674,"Thurston Howell, III",WY,9.46,Granite,55947,72.5,29.25,4056157.5,1636449.75,538520.65,6231127.9
359674,Albert Einstein,DN,9.46,Carpet,75976,12.5,6.3,949700,478648.8,135121.8,1563470.6
359734,Louisville Llama Farm,OH,7.14,Asphalt,51197,10.78,13.33,551903.66,682456.01,88133.28,1322492.95
359739,Albert Einstein,WY,9.46,Dirt,177513,0.78,3.33,138460.14,591118.29,69018.12,798596.55
359829,Grace Murray Hopper,OH,7.14,Bamboo,121354,18.5,9.25,2245049,1122524.5,240444.75,3608018.25
359881,Albert Einstein,HI,4.35,Wood,241155,12.5,9.25,3014437.5,2230683.75,228162.77,5473284.02
359912,Penn Jillette,XX,9.46,Carpet,157453,12.5,6.3,1968162.5,991953.9,280027.01,3240143.41
359912,Alex Trebek,WY,9.46,Mosaic Tile,155380,18.5,49.25,2874530,7652465,995853.73,11522848.73
359915,"Microsoft, Inc.",HI,4.35,Carpet,48740,12.5,6.3,609250,307062,39859.57,956171.57
		359988,Grace Murray Hopper,OH,7.14,Granite,233232,72.5,29.25,16909320,6822036,1694418.82,25425774.82
360067,Bill Gates,RI,7,Straw,15915,1.8,3.25,28647,51723.75,5625.95,85996.7
360077,Penn Jillette,XX,9.46,Tile,242807,1.5,14.3,364210.5,3472140.1,362918.77,4199269.37
360162,Ada Lovelace,HI,4.35,Bamboo,255042,18.5,9.25,4718277,2359138.5,307867.57,7385283.07
360216,"Alan M. Galloway, Sr.",DN,9.46,Carpet,116950,12.5,6.3,1461875,736785,207993.24,2406653.24
360293,Ada Lovelace,HI,4.35,Marble,196313,88.73,34.25,17418852.49,6723720.25,1050201.91,25192774.65

360341,Apple,HI,4.35,Straw,39146,1.8,3.25,70462.8,127224.5,8599.4,206286.7
360378,Jaden Smith,OH,7.14,Trampoline,14948,20.78,13.33,310619.44,199256.84,36405.17,546281.45
360387,Grace Murray Hopper,XX,9.46,Marble,210096,88.73,34.25,18641818.08,7195788,2444237.54,28281843.62
360394,Albert Einstein,LO,9.46,Straw,200989,1.8,3.25,361780.2,653214.25,96018.47,1111012.92
360408,Elon Musk,LO,9.46,Straw,130455,1.8,3.25,234819,423978.75,62322.27,721120.02
		360504,The Boring Company,ZZ,9.46,Carpet,156392,12.5,6.3,1954900,985269.6,278140.04,3218309.64
360591,Ada Lovelace,XX,9.46,Asphalt,96979,10.78,13.33,1045433.62,1292730.07,221190.29,2559353.98
360591,Charles Darwin,XX,9.46,Straw,135828,1.8,3.25,244490.4,441441,64889.11,750820.51
360628,"Alphabet",WY,9.46,Granite,35646,72.5,29.25,2584335,1042645.5,343112.36,3970092.86
360709,"Monsters Inc.",KY,6,Mosaic Tile,30210,18.5,49.25,558885,1487842.5,122803.65,2169531.15
360747,"Adams, Douglas",II,9.46,Distressed Red Oak,40090,18.57,23.33,744471.3,935299.7,158906.34,1838677.34
360833,Elon Musk,II,9.46,Wood,14599,12.5,9.25,182487.5,135040.75,30038.17,347566.42
360907,Ada Lovelace,II,9.46,Dirt,75859,0.78,3.33,59170.02,252610.47,29494.43,341274.92
360923,Grace Murray Hopper,ZZ,9.46,Distressed Red Oak,253853,18.57,23.33,4714050.21,5922390.49,1006207.29,11642647.99
360995,"Alan M. Galloway, Jr.",ZZ,9.46,Laminate,42951,4.5,9.8,193279.5,420919.8,58103.25,672302.55
,what,wut?361061,"Alan M. Galloway, Sr.",DN,9.46,Trampoline,53577,20.78,13.33,1113330.06,714181.41,172882.59,2000394.06
		361079,Jean Ichbiah,AK,1.76,Wood,134644,12.5,9.25,1683050,1245457,51541.72,2980048.72

361091,"Tractor Supply Co.",ZZ,9.46,Laminate,237475,4.5,9.8,1068637.5,2327255,321251.43,3717143.93
361091,The Boring Company,DN,9.46,Asphalt,156982,10.78,13.33,1692265.96,2092570.06,358045.49,4142881.51
361145,"Tractor Supply Co.",WY,9.46,Asphalt,111846,10.78,13.33,1205699.88,1490907.18,255099.03,2951706.09
