OrderNumber,CustomerName,State,TaxRate,ProductType,Area,CostPerSquareFoot,LaborCostPerSquareFoot,MaterialCost,LaborCost,Tax,Total
317898,The Boring Company,ZZ,9.46,Granite,6468,72.5,29.25,468930,189189,62258.06,720377.06
317959,"Microsoft, Inc.",AK,1.76,Distressed Red Oak,19405,18.57,23.33,360350.85,452718.65,14310.02,827379.52
317976,Charles Babbage,OH,7.14,Asphalt,240842,10.78,13.33,2596276.76,3210423.86,414598.42,6221299.04
318043,"Adams, Douglas",TX,8.19,Marble,94983,88.73,34.25,8427841.59,3253167.75,956674.66,12637684
318096,Grace Murray Hopper,LO,9.46,Wood,154761,12.5,9.25,1934512.5,1431539.25,318428.5,3684480.25
318174,The Boring Company,AK,1.76,Marble,93630,88.73,34.25,8307789.9,3206827.5,202657.27,11717274.67
318219,Elon Musk,HI,4.35,Wood,129691,12.5,9.25,1621137.5,1199641.75,122703.9,2943483.15
318282,Charles Babbage,OH,7.14,Carpet,47825,12.5,6.3,597812.5,301297.5,64196.45,963306.45
318317,Jaden Smith,ZZ,9.46,Laminate,283160,4.5,9.8,1274220,2774968,383053.18,4432241.18
318332,Monty Hall,II,9.46,Mosaic Tile,7116,18.5,49.25,131646,350463,45607.51,527716.51
		318332,The Boring Company,DN,9.46,Tile,142105,1.5,14.3,213157.5,2032101.5,212401.5,2457660.5
318357,The Boring Company,AK,1.76,Asphalt,188728,10.78,13.33,2034487.84,2515744.24,80084.08,4630316.16
318364,Charles Darwin,TX,8.19,Mosaic Tile,249373,18.5,49.25,4613400.5,12281620.25,1383702.2,18278722.95
318430,Charles Darwin,XX,9.46,Granite,104818,72.5,29.25,7599305,3065926.5,1008930.9,11674162.4
318430,Alex Trebek,KY,6,Straw,288313,1.8,3.25,518963.4,937017.25,87358.84,1543339.49
318442,Ada Lovelace,WY,9.46,Straw,92517,1.8,3.25,166530.6,300680.25,44198.15,511409

318515,"Alphabet",TX,8.19,Tile,286110,1.5,14.3,429165,4091373,370232.06,4890770.06
318607,"Alphabet",TX,8.19,Tile,87783,1.5,14.3,131674.5,1255296.9,113592.96,1500564.36
318636,Jean Ichbiah,WY,9.46,Trampoline,160017,20.78,13.33,3325153.26,2133026.61,516343.82,5974523.69
318684,Ada Lovelace,OH,7.14,Bamboo,86591,18.5,9.25,1601933.5,800966.75,171567.08,2574467.33
318690,"Alan M. Galloway, Sr.",HI,4.35,Trampoline,155162,20.78,13.33,3224266.36,2068309.46,230227.05,5522802.87
		318769,Jean Ichbiah,OH,7.14,Trampoline,88517,20.78,13.33,1839383.26,1179931.61,215579.08,3234893.95
318806,Charles Darwin,OH,7.14,Bamboo,108215,18.5,9.25,2001977.5,1000988.75,214411.79,3217378.04
318857,Ada Lovelace,WY,9.46,Trampoline,283797,20.78,13.33,5897301.66,3783014.01,915757.86,10596073.53
318857,Charles Babbage,KY,6,Straw,112568,1.8,3.25,202622.4,365846,34108.1,602576.5
318934,"Alan M. Galloway, Sr.",II,9.46,Straw,105396,1.8,3.25,189712.8,342537,50350.83,582600.63
318934,Steve Jobs,LO,9.46,Disco Light Up Panels,102385,40.78,23.33,4175260.3,2388642.05,620945.16,7184847.51
319000,"Monsters Inc.",OH,7.14,Distressed Red Oak,57579,18.57,23.33,1069242.03,1343318.07,172256.79,2584816.89
319052,Bill Gates,RI,7,Mosaic Tile,219912,18.5,49.25,4068372,10830666,1042932.66,15941970.66
319111,Monty Hall,HI,4.35,Dirt,207886,0.78,3.33,162151.08,692260.38,37166.9,891578.36
319183,Charles Darwin,HI,4.35,Granite,215378,72.5,29.25,15614905,6299806.5,953289.95,22868001.45
,what,wut?319277,"Adams, Douglas",ZZ,9.46,Wood,212347,12.5,9.25,2654337.5,1964209.75,436914.57,5055461.82
		319277,"Tractor Supply Co.",DN,9.46,Tile,70022,1.5,14.3,105033,1001314.6,104660.48,1211008.08
