OrderNumber,CustomerName,State,TaxRate,ProductType,Area,CostPerSquareFoot,LaborCostPerSquareFoot,MaterialCost,LaborCost,Tax,Total
255254,"Alan M. Galloway, Sr.",AK,1.76,Carpet,121251,12.5,6.3,1515637.5,763881.3,40119.53,2319638.33
255266,Louisville Llama Farm,OH,7.14,Disco Light Up Panels,12478,40.78,23.33,508852.84,291111.74,57117.47,857082.05
255274,"Tractor Supply Co.",ZZ,9.46,Trampoline,226763,20.78,13.33,4712135.14,3022750.79,731720.21,8466606.14
255348,"Microsoft, Inc.",XX,9.46,Distressed Red Oak,234640,18.57,23.33,4357264.8,5474151.2,930051.95,10761467.95
255394,Thomas J. Watson,KY,6,Marble,72554,88.73,34.25,6437716.42,2484974.5,535361.46,9458052.38
255453,"Microsoft, Inc.",OH,7.14,Dirt,193243,0.78,3.33,150729.54,643499.19,56707.93,850936.66
255530,Jaden Smith,ZZ,9.46,Carpet,48966,12.5,6.3,612075,308485.8,87085.05,1007645.85
255576,Charles Babbage,XX,9.46,Asphalt,194413,10.78,13.33,2095772.14,2591525.29,443418.34,5130715.77
255666,"Alan M. Galloway, Jr.",XX,9.46,Straw,114540,1.8,3.25,206172,372255,54719.19,633146.19
255734,Louisville Llama Farm,WY,9.46,Disco Light Up Panels,85561,40.78,23.33,3489177.58,1996138.13,518910.87,6004226.58
		255747,Penn Jillette,ZZ,9.46,Bamboo,190059,18.5,9.25,3516091.5,1758045.75,498933.38,5773070.63
255776,"Adams, Douglas",OH,7.14,Wood,80893,12.5,9.25,1011162.5,748260.25,125622.78,1885045.53
255813,"Alan M. Galloway, Sr.",II,9.46,Bamboo,257793,18.5,9.25,4769170.5,2384585.25,676745.29,7830501.04
255868,Thomas J. Watson,II,9.46,Tile,219377,1.5,14.3,329065.5,3137091.1,327898.41,3794055.01
255934,Grace Murray Hopper,RI,7,Granite,190611,72.5,29.25,13819297.5,5575371.75,1357626.85,20752296.1
255934,Apple,LO,9.46,Laminate,201410,4.5,9.8,906345,1973818,272463.42,3152626.42

255971,"Adams, Douglas",DN,9.46,Straw,206354,1.8,3.25,371437.2,670650.5,98581.5,1140669.2
256064,"Microsoft, Inc.",DN,9.46,Marble,185257,88.73,34.25,16437853.61,6345052.25,2155262.89,24938168.75
256134,Ada Lovelace,DN,9.46,Laminate,89618,4.5,9.8,403281,878256.4,121233.44,1402770.84
256166,Jean Ichbiah,XX,9.46,Dirt,25867,0.78,3.33,20176.26,86137.11,10057.24,116370.61
256258,Apple,DN,9.46,Wood,147206,12.5,9.25,1840075,1361655.5,302883.71,3504614.21
		256267,Thomas J. Watson,AK,1.76,Mosaic Tile,257182,18.5,49.25,4757867,12666213.5,306663.82,17730744.32
256348,Apple,ZZ,9.46,Marble,196058,88.73,34.25,17396226.34,6714986.5,2280920.73,26392133.57
256387,Elon Musk,XX,9.46,Disco Light Up Panels,186099,40.78,23.33,7589117.22,4341689.67,1128654.33,13059461.22
256419,Grace Murray Hopper,II,9.46,Marble,17224,88.73,34.25,1528285.52,589922,200382.43,2318589.95
256434,Albert Einstein,II,9.46,Straw,145421,1.8,3.25,261757.8,472618.25,69471.97,803848.02
256510,The Boring Company,AK,1.76,Carpet,213585,12.5,6.3,2669812.5,1345585.5,70671,4086069
256544,Jean Ichbiah,HI,4.35,Trampoline,243503,20.78,13.33,5059992.34,3245894.99,361306.1,8667193.43
256578,"Microsoft, Inc.",WY,9.46,Bamboo,165304,18.5,9.25,3058124,1529062,433947.8,5021133.8
256578,Apple,AK,1.76,Marble,67009,88.73,34.25,5945708.57,2295058.25,145037.5,8385804.32
256673,Charles Darwin,HI,4.35,Mosaic Tile,34147,18.5,49.25,631719.5,1681739.75,100635.48,2414094.73
,what,wut?256754,Monty Hall,LO,9.46,Carpet,8890,12.5,6.3,111125,56007,15810.69,182942.69
		256846,Alex Trebek,LO,9.46,Dirt,192206,0.78,3.33,149920.68,640045.98,74730.85,864697.51

256884,Ada Lovelace,RI,7,Trampoline,84173,20.78,13.33,1749114.94,1122026.09,200979.87,3072120.9
256966,Steve Jobs,WY,9.46,Carpet,268765,12.5,6.3,3359562.5,1693219.5,477993.18,5530775.18
257035,Charles Darwin,OH,7.14,Distressed Red Oak,95412,18.57,23.33,1771800.84,2225961.96,285440.26,4283203.06
257036,Alex Trebek,AK,1.76,Dirt,123617,0.78,3.33,96421.26,411644.61,8941.96,517007.83
257090,"Alphabet",TX,8.19,Disco Light Up Panels,38600,40.78,23.33,1574108,900538,202673.51,2677319.51
257129,Ada Lovelace,AK,1.76,Asphalt,52260,10.78,13.33,563362.8,696625.8,22175.8,1282164.4
257143,Monty Hall,HI,4.35,Granite,265879,72.5,29.25,19276227.5,7776960.75,1176813.69,28230001.94
257225,Elon Musk,AK,1.76,Distressed Red Oak,82511,18.57,23.33,1532229.27,1924981.63,60846.91,3518057.81
257281,"Monsters Inc.",ZZ,9.46,Dirt,52707,0.78,3.33,41111.46,175514.31,20492.8,237118.57
