OrderNumber,CustomerName,State,TaxRate,ProductType,Area,CostPerSquareFoot,LaborCostPerSquareFoot,MaterialCost,LaborCost,Tax,Total
334784,"Alan M. Galloway, Jr.",KY,6,Distressed Red Oak,297561,18.57,23.33,5525707.77,6942098.13,748068.35,13215874.25
334820,Louisville Llama Farm,OH,7.14,Marble,220923,88.73,34.25,19602497.79,7566612.75,1939874.49,29108985.03
334831,Jean Ichbiah,OH,7.14,Wood,254989,12.5,9.25,3187362.5,2358648.25,395985.17,5941995.92
334831,Grace Murray Hopper,XX,9.46,Tile,94693,1.5,14.3,142039.5,1354109.9,141535.73,1637685.13
334879,"Alan M. Galloway, Jr.",II,9.46,Straw,161783,1.8,3.25,291209.4,525794.75,77288.59,894292.74
334956,Jean Ichbiah,DN,9.46,Disco Light Up Panels,210339,40.78,23.33,8577624.42,4907208.87,1275665.23,14760498.52
335030,Jean Ichbiah,RI,7,Marble,115902,88.73,34.25,10283984.46,3969643.5,997753.96,15251381.92
335088,"Tractor Supply Co.",AK,1.76,Disco Light Up Panels,166307,40.78,23.33,6781999.46,3879942.31,187650.18,10849591.95
335110,Thomas J. Watson,OH,7.14,Granite,251308,72.5,29.25,18219830,7350759,1825740.05,27396329.05
335166,"Alphabet",AK,1.76,Laminate,138064,4.5,9.8,621288,1353027.2,34747.95,2009063.15
		335205,"Monsters Inc.",KY,6,Mosaic Tile,78508,18.5,49.25,1452398,3866519,319135.02,5638052.02
335284,Steve Jobs,WY,9.46,Trampoline,161361,20.78,13.33,3353081.58,2150942.13,520680.64,6024704.35
335334,"Monsters Inc.",OH,7.14,Granite,16617,72.5,29.25,1204732.5,486047.25,120721.67,1811501.42
335383,"Monsters Inc.",KY,6,Granite,134,72.5,29.25,9715,3919.5,818.07,14452.57
335409,Jean Ichbiah,II,9.46,Distressed Red Oak,284555,18.57,23.33,5284186.35,6638668.15,1127902.04,13050756.54
335494,Charles Darwin,KY,6,Distressed Red Oak,277732,18.57,23.33,5157483.24,6479487.56,698218.25,12335189.05

335555,"Alphabet",DN,9.46,Bamboo,198417,18.5,9.25,3670714.5,1835357.25,520874.39,6026946.14
335578,"Tractor Supply Co.",LO,9.46,Straw,268640,1.8,3.25,483552,873080,128337.39,1484969.39
335583,Penn Jillette,ZZ,9.46,Trampoline,280697,20.78,13.33,5832883.66,3741691.01,905754.76,10480329.43
335652,Apple,ZZ,9.46,Trampoline,176846,20.78,13.33,3674859.88,2357357.18,570647.73,6602864.79
335727,Monty Hall,RI,7,Wood,81694,12.5,9.25,1021175,755669.5,124379.12,1901223.62
		335727,Charles Darwin,DN,9.46,Asphalt,157719,10.78,13.33,1700210.82,2102394.27,359726.44,4162331.53
335813,Apple,II,9.46,Laminate,236331,4.5,9.8,1063489.5,2316043.8,319703.85,3699237.15
335818,Grace Murray Hopper,XX,9.46,Straw,183621,1.8,3.25,330517.8,596768.25,87721.26,1015007.31
335818,Jean Ichbiah,KY,6,Dirt,159823,0.78,3.33,124661.94,532210.59,39412.35,696284.88
335853,Louisville Llama Farm,WY,9.46,Trampoline,86490,20.78,13.33,1797262.2,1152911.7,279086.45,3229260.35
335853,Jaden Smith,TX,8.19,Asphalt,102658,10.78,13.33,1106653.24,1368431.14,202709.41,2677793.79
335908,Monty Hall,RI,7,Tile,271146,1.5,14.3,406719,3877387.8,299887.48,4583994.28
335965,"Alphabet",AK,1.76,Straw,174803,1.8,3.25,314645.4,568109.75,15536.49,898291.64
335965,"Alan M. Galloway, Sr.",HI,4.35,Straw,44952,1.8,3.25,80913.6,146094,9874.83,236882.43
336017,"Alphabet",XX,9.46,Bamboo,160918,18.5,9.25,2976983,1488491.5,422433.89,4887908.39
,what,wut?336027,The Boring Company,LO,9.46,Laminate,266691,4.5,9.8,1200109.5,2613571.8,360774.25,4174455.55
		336039,"Thurston Howell, III",XX,9.46,Trampoline,183446,20.78,13.33,3812007.88,2445335.18,591944.65,6849287.71

336124,Thomas J. Watson,TX,8.19,Dirt,283173,0.78,3.33,220874.94,942966.09,95318.58,1259159.61
336169,Thomas J. Watson,ZZ,9.46,Wood,24853,12.5,9.25,310662.5,229890.25,51136.29,591689.04
336192,"Adams, Douglas",II,9.46,Asphalt,245607,10.78,13.33,2647643.46,3273941.31,560181.92,6481766.69
336192,Louisville Llama Farm,OH,7.14,Laminate,125342,4.5,9.8,564039,1228351.6,127976.69,1920367.29
336222,Jean Ichbiah,LO,9.46,Trampoline,1192,20.78,13.33,24769.76,15889.36,3846.35,44505.47
336316,Monty Hall,XX,9.46,Granite,230480,72.5,29.25,16709800,6741540,2218496.76,25669836.76
